Thesis-Code/experiments/experiment 2/dataset_1/user_5_V9.jpg,189,36,319,166,V
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W0.jpg,181,66,311,196,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W1.jpg,170,51,300,181,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W2.jpg,175,69,305,199,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W3.jpg,166,58,296,188,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W4.jpg,178,56,308,186,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W5.jpg,177,25,317,165,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W6.jpg,169,25,319,175,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W7.jpg,152,22,302,172,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W8.jpg,169,27,319,177,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_W9.jpg,162,24,312,174,W
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X0.jpg,189,81,309,201,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X1.jpg,190,72,310,192,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X2.jpg,179,78,299,198,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X3.jpg,192,72,312,192,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X4.jpg,169,79,289,199,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X5.jpg,186,72,316,202,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X6.jpg,170,59,300,189,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X7.jpg,186,50,316,180,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X8.jpg,193,44,313,164,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_X9.jpg,182,40,302,160,X
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y0.jpg,168,56,298,186,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y1.jpg,147,56,277,186,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y2.jpg,168,58,298,188,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y3.jpg,153,54,283,184,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y4.jpg,167,61,297,191,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y5.jpg,189,32,319,162,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y6.jpg,173,31,303,161,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y7.jpg,189,25,319,155,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y8.jpg,179,18,309,148,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Y9.jpg,189,20,319,150,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A0.jpg,143,113,233,203,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A1.jpg,143,113,233,203,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A2.jpg,141,115,231,205,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A3.jpg,143,112,233,202,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A4.jpg,147,110,237,200,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A5.jpg,190,83,290,183,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A6.jpg,188,83,288,183,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A7.jpg,192,90,292,190,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A8.jpg,188,94,288,194,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_A9.jpg,186,93,286,193,A
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B0.jpg,116,57,246,187,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B1.jpg,113,59,243,189,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B2.jpg,114,63,244,193,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B3.jpg,114,63,244,193,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B4.jpg,125,78,235,188,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B5.jpg,168,54,298,184,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B6.jpg,168,54,298,184,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B7.jpg,172,61,292,181,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B8.jpg,174,64,294,184,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_B9.jpg,174,66,294,186,B
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C0.jpg,103,56,223,176,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C1.jpg,103,52,223,172,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C2.jpg,116,52,226,162,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C3.jpg,118,51,228,161,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C4.jpg,119,49,229,159,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C5.jpg,185,52,295,162,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C6.jpg,184,57,294,167,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C7.jpg,187,63,297,173,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C8.jpg,191,62,301,172,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_C9.jpg,197,62,307,172,C
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D0.jpg,82,57,232,207,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D1.jpg,90,65,230,205,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D2.jpg,96,62,236,202,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D3.jpg,106,76,226,196,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D4.jpg,106,77,226,197,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D5.jpg,115,72,255,212,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D6.jpg,122,66,262,206,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D7.jpg,133,66,273,206,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D8.jpg,124,66,264,206,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_D9.jpg,134,65,274,205,D
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E0.jpg,148,103,238,193,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E1.jpg,154,108,244,198,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E2.jpg,152,110,242,200,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E3.jpg,156,114,246,204,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E4.jpg,153,115,243,205,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E5.jpg,163,95,263,195,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E6.jpg,161,97,261,197,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E7.jpg,166,95,266,195,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E8.jpg,176,100,266,190,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_E9.jpg,174,102,264,192,E
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F0.jpg,117,87,237,207,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F1.jpg,109,82,229,202,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F2.jpg,115,87,235,207,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F3.jpg,107,91,227,211,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F4.jpg,109,89,229,209,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F5.jpg,142,65,272,195,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F6.jpg,134,63,264,193,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F7.jpg,144,63,274,193,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F8.jpg,152,63,282,193,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_F9.jpg,144,64,274,194,F
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G0.jpg,139,118,239,218,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G1.jpg,146,122,246,222,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G2.jpg,142,117,242,217,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G3.jpg,156,118,256,218,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G4.jpg,154,114,254,214,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G5.jpg,157,129,247,219,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G6.jpg,154,129,244,219,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G7.jpg,162,130,252,220,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G8.jpg,141,132,231,222,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_G9.jpg,150,132,240,222,G
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H0.jpg,177,100,287,210,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H1.jpg,183,116,283,216,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H2.jpg,173,118,273,218,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H3.jpg,188,126,288,226,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H4.jpg,170,108,290,228,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H5.jpg,140,97,250,207,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H6.jpg,132,98,242,208,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H7.jpg,132,109,242,219,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H8.jpg,126,118,236,228,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_H9.jpg,135,126,245,236,H
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I0.jpg,153,86,263,196,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I1.jpg,147,81,257,191,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I2.jpg,157,94,267,204,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I3.jpg,161,100,261,200,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I4.jpg,153,104,253,204,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I5.jpg,195,72,315,192,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I6.jpg,196,83,316,203,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I7.jpg,189,82,309,202,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I8.jpg,199,83,319,203,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_I9.jpg,195,76,315,196,I
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K0.jpg,107,66,237,196,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K1.jpg,98,66,228,196,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K2.jpg,121,67,251,197,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K3.jpg,109,62,239,192,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K4.jpg,120,69,250,199,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K5.jpg,94,62,234,202,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K6.jpg,104,65,244,205,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K7.jpg,80,62,220,202,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K8.jpg,92,67,232,207,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_K9.jpg,76,65,216,205,K
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L0.jpg,159,87,289,217,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L1.jpg,158,83,288,213,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L2.jpg,166,91,296,221,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L3.jpg,151,84,281,214,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L4.jpg,162,85,292,215,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L5.jpg,146,65,276,195,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L6.jpg,134,59,264,189,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L7.jpg,148,67,278,197,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L8.jpg,143,60,273,190,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_L9.jpg,154,62,284,192,L
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M0.jpg,137,82,237,182,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M1.jpg,130,80,230,180,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M2.jpg,146,79,246,179,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M3.jpg,146,93,226,173,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M4.jpg,145,90,235,180,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M5.jpg,162,104,262,204,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M6.jpg,155,101,255,201,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M7.jpg,164,114,264,214,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M8.jpg,154,120,254,220,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_M9.jpg,142,121,242,221,M
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N0.jpg,150,120,240,210,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N1.jpg,145,119,235,209,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N2.jpg,153,125,243,215,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N3.jpg,139,120,229,210,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N4.jpg,141,127,231,217,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N5.jpg,140,100,250,210,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N6.jpg,132,98,242,208,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N7.jpg,145,100,255,210,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N8.jpg,138,102,248,212,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_N9.jpg,149,108,259,218,N
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O0.jpg,182,100,272,190,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O1.jpg,173,96,263,186,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O2.jpg,180,105,270,195,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O3.jpg,172,99,262,189,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O4.jpg,172,103,262,193,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O5.jpg,166,77,276,187,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O6.jpg,156,73,266,183,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O7.jpg,174,81,284,191,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O8.jpg,165,80,275,190,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_O9.jpg,178,87,288,197,O
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P0.jpg,62,109,162,209,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P1.jpg,55,107,155,207,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P2.jpg,63,114,163,214,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P3.jpg,44,114,144,214,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P4.jpg,39,129,139,229,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P5.jpg,51,101,161,211,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P6.jpg,40,101,150,211,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P7.jpg,45,111,155,221,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P8.jpg,44,105,154,215,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_P9.jpg,37,115,147,225,P
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q0.jpg,159,116,249,206,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q1.jpg,150,113,240,203,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q2.jpg,156,120,246,210,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q3.jpg,144,115,234,205,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q4.jpg,145,123,235,213,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q5.jpg,122,104,222,204,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q6.jpg,138,103,238,203,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q7.jpg,116,102,216,202,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q8.jpg,135,111,235,211,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Q9.jpg,125,109,225,209,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R0.jpg,157,88,287,218,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R1.jpg,140,83,270,213,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R2.jpg,161,88,291,218,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R3.jpg,150,98,280,228,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R4.jpg,160,98,290,228,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R5.jpg,170,53,310,193,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R6.jpg,165,47,305,187,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R7.jpg,167,56,307,196,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R8.jpg,153,58,293,198,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_R9.jpg,163,62,303,202,R
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S0.jpg,174,92,264,182,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S1.jpg,162,92,252,182,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S2.jpg,174,97,264,187,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S3.jpg,172,93,262,183,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S4.jpg,185,96,275,186,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S5.jpg,148,87,258,197,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S6.jpg,141,84,251,194,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S7.jpg,151,91,261,201,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S8.jpg,142,101,252,211,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_S9.jpg,146,112,246,212,S
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T0.jpg,192,117,292,217,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T1.jpg,176,112,276,212,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T2.jpg,188,120,288,220,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T3.jpg,183,115,283,215,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T4.jpg,184,122,284,222,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T5.jpg,190,85,290,185,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T6.jpg,185,82,285,182,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T7.jpg,202,92,302,192,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T8.jpg,198,96,298,196,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_T9.jpg,203,99,303,199,T
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U0.jpg,149,69,279,199,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U1.jpg,137,73,267,203,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U2.jpg,157,78,287,208,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U3.jpg,139,74,269,204,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U4.jpg,146,78,276,208,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U5.jpg,157,82,287,212,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U6.jpg,153,68,283,198,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U7.jpg,154,83,284,213,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U8.jpg,148,80,278,210,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_U9.jpg,139,83,269,213,U
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V0.jpg,137,75,267,205,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V1.jpg,131,71,261,201,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V2.jpg,150,74,280,204,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V3.jpg,139,85,269,215,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V4.jpg,157,88,287,218,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V5.jpg,158,47,298,187,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V6.jpg,149,46,289,186,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V7.jpg,167,55,307,195,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V8.jpg,155,60,295,200,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_V9.jpg,163,65,303,205,V
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W0.jpg,155,81,285,211,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W1.jpg,131,74,261,204,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W2.jpg,150,87,280,217,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W3.jpg,135,83,265,213,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W4.jpg,151,95,281,225,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W5.jpg,149,49,289,189,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W6.jpg,136,36,276,176,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W7.jpg,149,57,289,197,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W8.jpg,137,58,277,198,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_W9.jpg,143,62,283,202,W
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X0.jpg,160,95,260,195,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X1.jpg,146,87,246,187,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X2.jpg,160,102,260,202,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X3.jpg,150,95,250,195,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X4.jpg,162,109,262,209,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X5.jpg,131,72,261,202,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X6.jpg,97,56,227,186,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X7.jpg,131,60,261,190,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X8.jpg,118,53,248,183,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_X9.jpg,140,68,270,198,X
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y0.jpg,158,83,288,213,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y1.jpg,134,79,264,209,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y2.jpg,149,84,279,214,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y3.jpg,132,84,262,214,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y4.jpg,142,89,272,219,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y5.jpg,161,66,291,196,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y6.jpg,140,61,270,191,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y7.jpg,160,64,290,194,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y8.jpg,142,61,272,191,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_6_Y9.jpg,158,71,288,201,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A0.jpg,169,39,259,129,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A1.jpg,170,35,260,125,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A2.jpg,167,26,267,126,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A3.jpg,167,26,267,126,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A4.jpg,167,30,267,130,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A5.jpg,182,88,262,168,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A6.jpg,181,86,261,166,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A7.jpg,181,86,261,166,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A8.jpg,178,79,268,169,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_A9.jpg,179,74,269,164,A
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B0.jpg,103,19,243,159,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B1.jpg,118,29,248,159,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B2.jpg,128,35,248,155,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B3.jpg,133,39,253,159,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B4.jpg,134,46,254,166,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B5.jpg,164,67,294,197,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B6.jpg,164,67,294,197,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B7.jpg,158,66,288,196,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B8.jpg,157,67,287,197,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_B9.jpg,162,73,282,193,B
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C0.jpg,165,45,265,145,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C1.jpg,173,47,273,147,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C2.jpg,173,52,273,152,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C3.jpg,170,53,270,153,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C4.jpg,168,50,268,150,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C5.jpg,203,82,303,182,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C6.jpg,204,83,304,183,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C7.jpg,206,80,306,180,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C8.jpg,201,76,301,176,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_C9.jpg,207,76,307,176,C
Thesis-Code/experiments/experiment 2/dataset_1/user_7_D0.jpg,87,44,257,214,D
Thesis-Code/experiments/experiment 2/dataset_1/user_7_D1.jpg,96,36,256,196,D
Thesis-Code/experiments/experiment 2/dataset_1/user_7_D2.jpg,89,33,249,193,D
Thesis-Code/experiments/experiment 2/dataset_1/user_7_D3.jpg,103,32,243,172,D
Thesis-Code/experiments/experiment 2/dataset_1/user_7_D4.jpg,107,31,247,171,D
Thesis-Code/experiments/experiment 2/dataset_1/user_7_D5.jpg,170,69,300,199,D
Thesis-Code/experiments/experiment 2/dataset_1/user_7_D6.jpg,165,67,295,197,D
Thesis-Code/experiments/experiment 2/dataset_1/user_7_D7.jpg,159,67,289,197,D
